0.4973607659339905	2.544252395629883	3.0956101417541504	-0.21179179847240448	-1.3366976976394653	1.4871346950531006	-0.20781123638153076	1.3200371265411377
-1.5436698198318481	1.8114629983901978	2.101301670074463	-1.586122989654541	-1.452962040901184	-0.17112813889980316	0.6070584654808044	4.036429405212402
1.892978549003601	2.2611582279205322	3.3511388301849365	-5.281981468200684	1.1276036500930786	-0.8895449638366699	5.105587959289551	4.101541519165039
-1.9042280912399292	2.315491199493408	0.3147351145744324	-1.1445136070251465	-0.33931198716163635	0.6026692390441895	0.349091112613678	2.807985305786133
-0.7299003601074219	0.9714303016662598	2.166907787322998	-0.9423001408576965	-1.7042951583862305	-0.5464795231819153	0.29528629779815674	2.6908633708953857
-0.4509693384170532	2.0517547130584717	2.0747673511505127	-0.9132781028747559	-1.9156309366226196	-1.020427942276001	0.21640531718730927	3.2799835205078125
3.45408034324646	2.2225821018218994	4.824004173278809	-2.147096633911133	-3.605252504348755	2.865264654159546	4.014459609985352	2.3317689895629883
-2.0367956161499023	3.977975606918335	2.7803032398223877	-1.4326252937316895	-0.8473032712936401	0.8717014789581299	-0.1903124749660492	3.515216588973999
1.0148869752883911	0.4153733253479004	2.509596824645996	-0.37148553133010864	-2.0916025638580322	0.5125318169593811	0.660284161567688	1.8158105611801147
0.9109431505203247	0.2748846411705017	2.2046875953674316	-0.339508056640625	-1.6834300756454468	0.28043627738952637	0.43850183486938477	1.9121993780136108
-1.5673059225082397	2.939486265182495	2.6353073120117188	-1.477170705795288	-0.10833702236413956	2.386035442352295	0.1943969875574112	3.5631234645843506
-2.0367956161499023	3.977975606918335	2.7803032398223877	-1.4326252937316895	-0.8473032712936401	0.8717014789581299	-0.1903124749660492	3.515216588973999
0.5161228179931641	2.569610834121704	3.150646924972534	-0.21756373345851898	-1.4103736877441406	1.529028296470642	-0.16777919232845306	1.3026387691497803
0.7373054027557373	2.6829426288604736	0.6561380624771118	-1.9186744689941406	0.1941348910331726	0.051701560616493225	1.9597125053405762	2.5095996856689453
1.0193802118301392	0.4214463233947754	2.5227770805358887	-0.3728679418563843	-2.1092469692230225	0.5225646495819092	0.6698715090751648	1.8116438388824463
0.04003199189901352	0.06749390065670013	2.082510232925415	-0.28630149364471436	-1.730056643486023	-1.0334577560424805	-0.1286822408437729	1.3887600898742676
1.1581798791885376	4.9533257484436035	3.5428059101104736	-3.2170848846435547	0.23430222272872925	5.4126057624816895	2.925511121749878	5.819112777709961
-1.5420249700546265	1.8143136501312256	2.109013795852661	-1.5864523649215698	-1.4666246175765991	-0.16560254991054535	0.6130843162536621	4.034524917602539
-0.4412793517112732	4.984412670135498	2.7813193798065186	-1.584978699684143	-0.6655804514884949	3.838139295578003	0.6890287399291992	5.372232913970947
-1.5436698198318481	1.8114629983901978	2.101301670074463	-1.586122989654541	-1.452962040901184	-0.17112813889980316	0.6070584654808044	4.036429405212402
-1.5440086126327515	1.810875415802002	2.099712371826172	-1.5860549211502075	-1.450146198272705	-0.17226730287075043	0.6058166027069092	4.0368218421936035
-1.5436698198318481	1.8114629983901978	2.101301670074463	-1.586122989654541	-1.452962040901184	-0.17112813889980316	0.6070584654808044	4.036429405212402
-0.30523109436035156	2.8395841121673584	2.9105618000030518	-1.4941213130950928	-0.1308458149433136	0.3197476863861084	0.45525050163269043	2.0358424186706543
0.057364486157894135	1.065766453742981	2.043717861175537	-0.9697734713554382	-1.3292014598846436	0.5806413888931274	0.6839960217475891	3.2918686866760254
1.125820279121399	0.0008450895547866821	2.6613643169403076	-1.0419913530349731	-1.4753797054290771	-0.8212072849273682	1.2057573795318604	1.0963568687438965
-1.543936848640442	1.811000108718872	2.1000497341156006	-1.5860695838928223	-1.4507440328598022	-0.1720251888036728	0.6060805916786194	4.036738395690918
-2.037140130996704	3.9775097370147705	2.779292583465576	-1.4325194358825684	-0.8459504246711731	0.8709323406219482	-0.19104745984077454	3.515536308288574
-1.5436698198318481	1.8114629983901978	2.101301670074463	-1.586122989654541	-1.452962040901184	-0.17112813889980316	0.6070584654808044	4.036429405212402
-0.6812728643417358	4.185736656188965	3.0270378589630127	-2.2094109058380127	-0.1615772545337677	1.703529715538025	1.1026959419250488	3.9754419326782227
-1.543936848640442	1.811000108718872	2.1000497341156006	-1.5860695838928223	-1.4507440328598022	-0.1720251888036728	0.6060805916786194	4.036738395690918
-0.7688610553741455	0.9165260195732117	2.0422890186309814	-0.9309465289115906	-1.525520920753479	-0.6401060819625854	0.20315207540988922	2.728348970413208
-1.5416499376296997	1.8149641752243042	2.1107728481292725	-1.5865275859832764	-1.4697412252426147	-0.1643420308828354	0.6144587993621826	4.034090042114258
-2.036853075027466	3.977897882461548	2.780134439468384	-1.432607650756836	-0.8470773696899414	0.8715729713439941	-0.1904352307319641	3.515270233154297
3.2104651927948	5.33165168762207	3.178424835205078	-3.548444986343384	-1.1926259994506836	6.820054054260254	4.543385982513428	8.747727394104004
-0.6129898428916931	1.5398277044296265	2.2465739250183105	-2.2927844524383545	-0.6426274180412292	-0.2914736270904541	1.6292098760604858	3.8850483894348145
-1.2452303171157837	3.1032779216766357	2.759364128112793	-0.7832819819450378	-0.9580144882202148	0.43302762508392334	-0.5681231021881104	2.1930532455444336
0.5690186023712158	2.0766408443450928	3.1321685314178467	-0.870215117931366	-0.5662468075752258	0.0656985193490982	0.25386160612106323	0.6370042562484741
0.05994247645139694	0.09440450370311737	2.1409153938293457	-0.29242682456970215	-1.8082419633865356	-0.9890002012252808	-0.0861998200416565	1.370296835899353
0.3597164750099182	1.2029004096984863	2.1099166870117188	-0.2698171138763428	-2.101426601409912	-1.416407585144043	-0.12060792744159698	1.9400887489318848
-1.543936848640442	1.811000108718872	2.1000497341156006	-1.5860695838928223	-1.4507440328598022	-0.1720251888036728	0.6060805916786194	4.036738395690918
-0.7688610553741455	0.9165260195732117	2.0422890186309814	-0.9309465289115906	-1.525520920753479	-0.6401060819625854	0.20315207540988922	2.728348970413208
