-2.3833470344543457	0.9772477149963379	-1.0955461263656616	-1.9275102615356445	0.4613367021083832	1.0147322416305542	-0.26023057103157043	1.1527256965637207
-3.599208354949951	0.995201587677002	-0.20375891029834747	-3.2901506423950195	-1.787710428237915	-2.772676467895508	-0.8331772089004517	3.6105430126190186
-4.100358963012695	-1.8708386421203613	0.9571956396102905	-6.979207992553711	0.9116789102554321	-2.8772339820861816	-2.359238624572754	1.5934207439422607
-3.010948896408081	1.6326230764389038	0.9628860950469971	-1.7479157447814941	-1.072292685508728	-2.3513031005859375	-0.44317206740379333	2.726999521255493
-2.721403121948242	0.30151018500328064	-1.0080519914627075	-2.5417404174804688	-1.1282058954238892	-2.0135605335235596	-0.45617762207984924	2.935534715652466
-3.363295555114746	0.5730074644088745	-0.8607966899871826	-3.8658647537231445	-1.0565718412399292	-1.9212549924850464	-0.03060746192932129	3.515714406967163
-1.016703724861145	-1.2440959215164185	-3.6937859058380127	-4.316356658935547	1.724473237991333	-0.08169129490852356	0.5657075643539429	0.4653078615665436
-5.383743762969971	2.4832093715667725	0.5298011302947998	-3.767073154449463	-0.8311610817909241	-1.4637261629104614	-1.3322898149490356	3.655080795288086
-0.6534836888313293	-0.5305370092391968	-1.910070776939392	-1.4979937076568604	-0.4555683434009552	-0.24601027369499207	0.29524192214012146	1.0990023612976074
-0.5349345207214355	-0.4469011127948761	-1.6302977800369263	-1.3678374290466309	-0.6028736233711243	-0.3852427005767822	0.10406213998794556	1.092872142791748
-3.3885786533355713	2.228820323944092	0.8142735958099365	-1.9419090747833252	-1.2179982662200928	-0.8344139456748962	-1.748002052307129	1.8463020324707031
-5.383743762969971	2.4832093715667725	0.5298011302947998	-3.767073154449463	-0.8311610817909241	-1.4637261629104614	-1.3322898149490356	3.655080795288086
-2.4064297676086426	0.9634095430374146	-1.14788019657135	-1.9522361755371094	0.4893051087856293	1.0391322374343872	-0.22549501061439514	1.1553113460540771
-2.2710704803466797	0.06149253249168396	0.9815069437026978	-3.5685465335845947	0.5308089852333069	-1.1028954982757568	-0.2078889161348343	1.0552890300750732
-0.659011721611023	-0.5337300300598145	-1.9223829507827759	-1.5038352012634277	-0.4488750696182251	-0.23991456627845764	0.30344268679618835	1.0994033813476562
-1.6602638959884644	-0.4453710615634918	-1.8133076429367065	-1.679661512374878	-0.3675229549407959	-1.1890300512313843	-0.0418582558631897	2.392218828201294
